Service_Component_WBS_aff,Urgency,KM_number,Count_Related_Interactions,Count_Related_Incidents,Count_Related_Changes,SLAFail,Open_Time_HourOfDay,Open_Time_DayOfWeek,CI_TypeSubType_aff
0.7358221836160597,3 Medium,-0.69561219339558,1.0,0.0,0.0,0,14,Monday,0.2546372434939169
1.6363744294397504,4 Low,1.2388635780340702,1.0,0.0,0.0,0,14,Monday,-0.15072387058429004
-0.7809294278023862,4 Low,-1.1980695674910538,1.0,0.0,0.0,0,14,Monday,-0.1196683570004699
-1.4418557293511685,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,14,Monday,-0.45898529174408315
-0.4017447794680634,4 Low,1.7694918290962407,1.0,0.0,0.0,0,15,Monday,0.011633911543867037
-0.24077081188952182,4 Low,0.20768196565139505,1.0,0.0,0.0,1,15,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.9713481948289602,1.0,0.0,0.0,0,15,Monday,-0.46750266480943
-0.4017447794680634,4 Low,0.1939554683378217,1.0,0.0,0.0,0,15,Monday,-0.1196683570004699
-0.7803343667910754,5 Very Low,-1.2262404444577502,1.0,0.0,0.0,0,16,Monday,0.2546372434939169
-0.5876973979326567,5 Very Low,1.1155653616895767,1.0,0.0,0.0,1,11,Monday,0.011633911543867037
-0.4017447794680634,5 Very Low,-0.2454111914460241,1.0,0.0,0.0,1,11,Monday,0.011633911543867037
-0.4017447794680634,5 Very Low,0.805191878035725,1.0,0.0,0.0,1,11,Monday,0.011633911543867037
-0.1882527776060754,3 Medium,0.0009892220324527916,1.0,0.0,0.0,0,11,Monday,0.028126373619592197
0.6018866689411797,4 Low,0.4477359891139214,1.0,0.0,0.0,0,12,Monday,0.2546372434939169
-0.5902516777377536,4 Low,-1.9440802376080673,1.0,0.0,0.0,0,12,Monday,-0.8505689998283629
0.0800112089886039,3 Medium,1.0355226540160403,2.0,0.0,1.0,1,12,Monday,0.011633911543867037
0.3468298238054754,5 Very Low,0.34237547345609504,1.0,0.0,0.0,1,12,Monday,0.011633911543867037
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,1,12,Monday,-0.46750266480943
-0.4017447794680634,4 Low,0.6455617324438411,1.0,0.0,0.0,0,13,Monday,-0.46750266480943
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,13,Monday,0.011633911543867037
-0.5902516777377536,4 Low,-1.9440802376080673,1.0,0.0,0.0,0,13,Monday,-0.8505689998283629
-0.5902516777377536,4 Low,-1.4740766083623316,1.0,0.0,0.0,0,13,Monday,-0.8505689998283629
-0.4017447794680634,4 Low,-1.018601079679506,1.0,0.0,0.0,0,13,Monday,0.520939393137216
-0.4017447794680634,4 Low,0.30315476030281363,1.0,0.0,0.0,1,13,Monday,-0.46750266480943
-0.4017447794680634,4 Low,-1.360973038427907,1.0,0.0,0.0,0,13,Monday,-0.46750266480943
-0.4017447794680634,4 Low,0.12928225799538656,1.0,0.0,0.0,0,13,Monday,-0.46750266480943
-0.24077081188952182,4 Low,-2.8356783568918504,1.0,0.0,0.0,0,13,Monday,-0.1196683570004699
-0.7803343667910754,5 Very Low,-0.858515664332433,1.0,0.0,0.0,0,13,Monday,0.2546372434939169
1.1752845963911989,5 Very Low,1.2681449492847938,2.0,0.0,0.0,1,13,Monday,0.2546372434939169
1.1752845963911989,5 Very Low,1.2681449492847938,1.0,0.0,0.0,1,13,Monday,0.2546372434939169
1.1752845963911989,5 Very Low,1.2681449492847938,1.0,0.0,0.0,1,13,Monday,0.2546372434939169
1.6363744294397504,4 Low,1.1127122927071702,1.0,0.0,0.0,1,13,Monday,0.011633911543867037
-0.4017447794680634,5 Very Low,0.6941364025923981,1.0,0.0,1.0,0,13,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,-1.161701923320179,1.0,0.0,0.0,0,14,Monday,-0.46750266480943
-0.4017447794680634,4 Low,1.104515525502992,1.0,1.0,0.0,1,14,Monday,-0.1196683570004699
-0.4017447794680634,5 Very Low,0.6941364025923981,1.0,0.0,1.0,1,14,Monday,-0.1196683570004699
0.03535043816118306,4 Low,0.6300575459078758,1.0,0.0,0.0,0,14,Monday,-0.1196683570004699
0.042823825448930125,4 Low,0.7196697045975632,1.0,0.0,0.0,0,14,Monday,0.7333238199625876
-0.4017447794680634,4 Low,-2.32485273312586,1.0,0.0,0.0,0,14,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,0.5812673817384438,2.0,0.0,0.0,1,14,Monday,-0.46750266480943
0.2245924377997115,3 Medium,0.24706529365177016,1.0,0.0,0.0,0,15,Monday,0.9402124742117155
0.21855012334374888,4 Low,0.3191186112918276,3.0,0.0,0.0,1,15,Monday,-0.1196683570004699
0.5688139206671573,3 Medium,0.6328010318536267,6.0,0.0,0.0,1,15,Monday,-0.1196683570004699
-0.24077081188952182,4 Low,0.20768196565139505,1.0,0.0,0.0,1,15,Monday,-0.1196683570004699
0.11353390102724743,3 Medium,0.2540828663104166,1.0,0.0,0.0,0,15,Monday,0.9402124742117155
-0.24077081188952182,4 Low,0.20768196565139505,1.0,0.0,0.0,1,15,Monday,-0.1196683570004699
1.1408831696738666,4 Low,0.8532010972220857,1.0,0.0,0.0,1,15,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,0.30315476030281363,1.0,0.0,0.0,1,15,Monday,-0.46750266480943
0.21855012334374888,4 Low,-0.11504937358278047,1.0,0.0,0.0,0,11,Monday,-0.1196683570004699
0.21855012334374888,4 Low,-0.11504937358278047,1.0,0.0,0.0,0,11,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,0.4200114410990665,1.0,0.0,0.0,1,11,Monday,0.011633911543867037
-0.4017447794680634,4 Low,0.4200114410990665,1.0,0.0,0.0,1,11,Monday,0.011633911543867037
-0.03248919420335241,5 Very Low,-0.22131363986696342,1.0,0.0,0.0,0,12,Monday,0.011633911543867037
-0.4017447794680634,4 Low,-2.675419315361513,1.0,0.0,0.0,0,12,Monday,-0.46750266480943
0.7358221836160597,5 Very Low,0.1600539166621404,2.0,0.0,0.0,1,12,Monday,0.8422119756464904
0.2654144323199667,3 Medium,0.29358530928666293,1.0,0.0,0.0,0,12,Monday,0.011633911543867037
1.424793076204224,4 Low,1.7250400665254066,1.0,0.0,0.0,0,12,Monday,0.011633911543867037
-1.4418557293511685,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,12,Monday,-0.45898529174408315
-0.4017447794680634,4 Low,0.7196697045975632,1.0,0.0,0.0,0,12,Monday,-0.1196683570004699
-1.1366282857680632,4 Low,-0.66092663540769,1.0,0.0,0.0,0,12,Monday,-0.1196683570004699
-0.7803343667910754,5 Very Low,0.1600539166621404,1.0,0.0,0.0,0,12,Monday,0.2546372434939169
-0.4017447794680634,4 Low,-2.2491409113901635,1.0,0.0,0.0,0,13,Monday,-0.46750266480943
-0.4017447794680634,4 Low,-0.6973963151890813,1.0,0.0,0.0,0,13,Monday,0.011633911543867037
-0.4017447794680634,4 Low,-2.675419315361513,1.0,0.0,0.0,0,13,Monday,-0.46750266480943
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,13,Monday,0.8422119756464904
0.21855012334374888,4 Low,-0.11504937358278047,6.0,0.0,0.0,1,13,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.0423145720771051,1.0,0.0,0.0,0,13,Monday,-0.1196683570004699
-0.24077081188952182,4 Low,-2.8356783568918504,1.0,0.0,0.0,0,13,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.33638296965175074,1.0,0.0,0.0,1,14,Monday,-0.46750266480943
-0.4017447794680634,4 Low,-0.5986078710084316,1.0,0.0,0.0,0,14,Monday,-0.46750266480943
0.7358221836160597,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,14,Monday,0.8422119756464904
-0.4017447794680634,5 Very Low,-0.06308963465206949,1.0,0.0,0.0,0,14,Monday,-0.46750266480943
-0.4017447794680634,4 Low,-0.33638296965175074,1.0,0.0,0.0,0,14,Monday,-0.46750266480943
-0.24541119144602394,4 Low,0.1600539166621404,1.0,0.0,0.0,0,14,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,0.35676421090819455,1.0,0.0,0.0,0,14,Monday,0.011633911543867037
-0.4017447794680634,4 Low,-2.725677461677522,1.0,0.0,0.0,0,15,Monday,-0.46750266480943
1.1752845963911989,5 Very Low,1.2681449492847938,1.0,0.0,0.0,0,15,Monday,0.2546372434939169
0.3468298238054754,4 Low,-0.7282629631696086,1.0,0.0,0.0,0,15,Monday,0.011633911543867037
-1.0271117693474143,4 Low,-0.4991917122221236,1.0,0.0,0.0,0,15,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,0.9485112770264105,1.0,0.0,0.0,0,15,Monday,0.011633911543867037
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,15,Monday,0.8422119756464904
-0.768659335210572,5 Very Low,-0.4197645785908019,1.0,0.0,0.0,0,15,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.0423145720771051,1.0,0.0,0.0,0,13,Monday,-0.1196683570004699
1.1408831696738666,4 Low,1.8340303502338118,1.0,0.0,0.0,1,13,Monday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.879567973062828,1.0,0.0,0.0,0,13,Monday,0.8422119756464904
0.48101077799879366,4 Low,0.41788302596424004,1.0,0.0,0.0,0,13,Monday,0.2546372434939169
1.2371600001092866,4 Low,1.1155653616895767,1.0,0.0,0.0,1,14,Monday,1.2586662053302502
-0.4017447794680634,4 Low,0.8909414252049327,1.0,0.0,0.0,0,14,Monday,-0.46750266480943
-0.5876973979326567,5 Very Low,-1.2386629644563074,1.0,0.0,0.0,0,14,Monday,0.011633911543867037
-0.4017447794680634,4 Low,1.546348277782031,1.0,0.0,0.0,1,14,Monday,-0.1196683570004699
-1.4418557293511685,3 Medium,0.5655190247703048,1.0,0.0,0.0,1,14,Monday,0.4477359891139212
-0.5902516777377536,4 Low,-0.8740198508683983,1.0,0.0,0.0,0,15,Monday,-0.22671905843387136
0.6213994831647613,4 Low,0.43768565326041975,2.0,0.0,0.0,1,15,Monday,0.2546372434939169
0.21855012334374888,4 Low,0.3191186112918276,1.0,0.0,0.0,0,15,Monday,-0.1196683570004699
0.6463180667796563,4 Low,0.7196697045975632,1.0,0.0,0.0,0,15,Monday,0.2546372434939169
-0.5876973979326567,5 Very Low,-0.5752047492479317,1.0,0.0,0.0,0,15,Monday,0.011633911543867037
-0.4017447794680634,4 Low,-2.2491409113901635,1.0,0.0,0.0,0,15,Monday,-0.46750266480943
-1.0271117693474143,4 Low,-0.4991917122221236,1.0,0.0,0.0,0,15,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,0.8909414252049327,1.0,0.0,0.0,1,15,Monday,-0.46750266480943
-0.4017447794680634,5 Very Low,0.805191878035725,1.0,0.0,0.0,0,16,Monday,0.011633911543867037
-0.4017447794680634,4 Low,-0.2454111914460241,1.0,0.0,0.0,0,16,Monday,-0.46750266480943
0.7358221836160597,5 Very Low,-0.30351882225330473,1.0,0.0,0.0,0,16,Monday,-0.01179634026451894
-0.4017447794680634,4 Low,-2.0325302811175767,1.0,0.0,0.0,0,16,Monday,0.011633911543867037
0.7358221836160597,4 Low,1.4829786638494415,1.0,0.0,0.0,0,16,Monday,1.3808338393044577
-0.5902516777377536,4 Low,-1.9440802376080673,1.0,0.0,0.0,0,16,Monday,-0.8505689998283629
0.3468298238054754,4 Low,-0.7282629631696086,1.0,0.0,0.0,0,16,Monday,0.011633911543867037
-0.4017447794680634,4 Low,-0.533093263897805,1.0,0.0,0.0,0,16,Monday,-0.46750266480943
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,1,16,Monday,-0.46750266480943
-0.4017447794680634,4 Low,-2.725677461677522,1.0,0.0,0.0,0,16,Monday,-0.46750266480943
-0.4017447794680634,4 Low,-2.725677461677522,1.0,0.0,0.0,0,16,Monday,-0.46750266480943
0.7358221836160597,5 Very Low,1.0763446485362955,1.0,0.0,0.0,1,16,Monday,0.8422119756464904
0.21855012334374888,4 Low,-0.11504937358278047,1.0,0.0,0.0,0,15,Monday,-0.1196683570004699
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,0,15,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,-1.562712681078963,1.0,0.0,0.0,0,16,Monday,0.011633911543867037
0.6463180667796563,3 Medium,1.2681449492847938,1.0,0.0,0.0,0,16,Monday,0.2546372434939169
-0.7803343667910754,5 Very Low,-0.858515664332433,1.0,0.0,0.0,0,16,Monday,0.2546372434939169
-0.4017447794680634,4 Low,-0.6973963151890813,1.0,0.0,0.0,0,16,Monday,0.011633911543867037
-0.4017447794680634,4 Low,-2.675419315361513,1.0,0.0,0.0,0,16,Monday,-0.46750266480943
-0.4017447794680634,4 Low,-2.8188712385754693,1.0,0.0,0.0,0,16,Monday,-0.46750266480943
-0.5876973979326567,5 Very Low,-0.5718077760784954,1.0,1.0,0.0,0,16,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,-2.725677461677522,1.0,0.0,0.0,0,16,Monday,-0.46750266480943
-0.4017447794680634,4 Low,-2.32485273312586,1.0,0.0,0.0,0,16,Monday,-0.1196683570004699
1.3838293482842559,4 Low,0.7731583895485492,1.0,0.0,0.0,0,17,Monday,0.2546372434939169
-0.6310736722580087,5 Very Low,-0.4817999695102545,1.0,1.0,0.0,0,8,Tuesday,-0.3217841702305981
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,8,Tuesday,0.8422119756464904
-0.9385583720059694,4 Low,-2.091237881944355,1.0,0.0,0.0,0,8,Tuesday,-1.2868650662741852
0.7358221836160597,5 Very Low,-0.30351882225330473,1.0,0.0,0.0,0,8,Tuesday,-0.01179634026451894
-0.4017447794680634,4 Low,0.5594399786939225,1.0,0.0,0.0,0,8,Tuesday,0.011633911543867037
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,0,8,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.6328010318536267,1.0,0.0,0.0,1,8,Tuesday,0.011633911543867037
-0.4017447794680634,4 Low,-2.1425311763319055,1.0,0.0,0.0,0,8,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,9,Tuesday,0.011633911543867037
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,9,Tuesday,0.8422119756464904
-0.24077081188952182,4 Low,-0.7272492783387624,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
0.6463180667796563,4 Low,0.8278832892377957,2.0,0.0,0.0,1,9,Tuesday,0.2546372434939169
1.6363744294397504,2 High,1.0355226540160403,1.0,1.0,0.0,0,9,Tuesday,-0.46750266480943
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,1,15,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,-1.360973038427907,1.0,0.0,0.0,0,16,Monday,-0.46750266480943
1.1408831696738666,4 Low,0.8532010972220857,1.0,0.0,0.0,1,16,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.9713481948289602,1.0,0.0,0.0,0,16,Monday,-0.46750266480943
-0.4017447794680634,4 Low,1.0202551818852517,1.0,0.0,0.0,1,16,Monday,0.011633911543867037
-0.4017447794680634,4 Low,-0.9713481948289602,1.0,0.0,0.0,0,16,Monday,-0.46750266480943
-0.4017447794680634,5 Very Low,0.5655190247703048,1.0,0.0,0.0,1,17,Monday,-0.46750266480943
-1.4418557293511685,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,7,Tuesday,-0.1196683570004699
1.3838293482842559,4 Low,0.7731583895485492,1.0,0.0,0.0,1,7,Tuesday,0.2546372434939169
0.7358221836160597,5 Very Low,0.7890079395830258,2.0,0.0,0.0,1,8,Tuesday,0.8422119756464904
0.6213994831647613,3 Medium,0.09942929484570545,1.0,0.0,0.0,1,8,Tuesday,0.2546372434939169
-0.4017447794680634,4 Low,-0.24541119144602394,1.0,0.0,0.0,0,8,Tuesday,-0.1196683570004699
-0.6131359715713414,4 Low,-0.2172403144793277,1.0,0.0,0.0,1,8,Tuesday,-0.2172403144793277
-0.4017447794680634,4 Low,-2.1425311763319055,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,0.4200114410990665,2.0,0.0,0.0,0,9,Tuesday,0.011633911543867037
-1.1889690496605188,4 Low,-2.757716815422139,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.879567973062828,1.0,0.0,0.0,0,9,Tuesday,0.8422119756464904
-0.24077081188952182,4 Low,-2.8356783568918504,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.5545994691187683,1.0,0.0,0.0,0,9,Tuesday,-0.46750266480943
0.6463180667796563,4 Low,0.670879540428131,1.0,0.0,0.0,0,9,Tuesday,0.2546372434939169
-0.8122646466816772,5 Very Low,0.011633911543867037,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.33638296965175074,1.0,0.0,0.0,0,9,Tuesday,-0.46750266480943
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,1,9,Tuesday,-0.1196683570004699
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
-1.0271117693474143,4 Low,-0.4991917122221236,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
0.6965631351628261,5 Very Low,0.7936597035310692,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
0.6965631351628261,4 Low,0.7936597035310692,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
0.26013737521912284,4 Low,0.35676421090819455,1.0,0.0,0.0,0,9,Tuesday,0.2546372434939169
0.6965631351628261,4 Low,0.7936597035310692,2.0,0.0,0.0,1,9,Tuesday,-0.1196683570004699
-1.1162395492434218,5 Very Low,-0.3995618712732824,1.0,0.0,0.0,0,10,Tuesday,0.2546372434939169
0.8532010972220855,4 Low,1.8340303502338118,1.0,0.0,1.0,1,10,Tuesday,-0.15072387058429004
-0.12762815578964049,4 Low,-0.12762815578964049,1.0,0.0,0.0,0,10,Tuesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,10,Tuesday,0.011633911543867037
0.7560373487684379,3 Medium,0.3736280169601993,1.0,0.0,0.0,0,10,Tuesday,-0.1196683570004699
1.6363744294397504,4 Low,2.2738968850593086,1.0,0.0,0.0,1,10,Tuesday,-0.46750266480943
-0.4017447794680634,4 Low,-2.3789199543961357,1.0,0.0,0.0,0,10,Tuesday,-0.46750266480943
-1.4418557293511685,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,16,Monday,-0.1196683570004699
-0.4017447794680634,4 Low,0.32257284615991516,1.0,0.0,0.0,1,16,Monday,-0.46750266480943
-0.4017447794680634,4 Low,-0.6973963151890813,1.0,0.0,0.0,0,16,Monday,0.011633911543867037
-0.4017447794680634,4 Low,-0.11504937358278047,1.0,0.0,0.0,0,16,Monday,0.011633911543867037
-0.4017447794680634,4 Low,-0.3660391792346389,1.0,0.0,0.0,0,18,Monday,-0.46750266480943
-1.0091759392199229,5 Very Low,-3.380905407375174,1.0,0.0,0.0,0,18,Monday,-0.46750266480943
0.3676932814403847,3 Medium,0.3676932814403847,1.0,0.0,0.0,0,8,Tuesday,-0.8813999581660207
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,0,8,Tuesday,0.8422119756464904
0.6525304017599345,2 High,-0.533093263897805,1.0,0.0,0.0,0,8,Tuesday,0.1600539166621404
1.424793076204224,4 Low,0.571349945081098,1.0,0.0,0.0,1,8,Tuesday,0.011633911543867037
1.6363744294397504,4 Low,1.2388635780340702,1.0,0.0,0.0,0,8,Tuesday,-0.15072387058429004
1.6363744294397504,4 Low,1.2388635780340702,1.0,0.0,0.0,0,8,Tuesday,-0.15072387058429004
-0.4017447794680634,3 Medium,1.0943631540389736,1.0,0.0,0.0,0,9,Tuesday,-0.46750266480943
-1.4418557293511685,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,9,Tuesday,-0.45898529174408315
0.26013737521912284,4 Low,0.35676421090819455,1.0,0.0,0.0,0,9,Tuesday,0.2546372434939169
-1.331872662331621,3 Medium,-1.6649992806653782,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.879567973062828,1.0,0.0,0.0,0,9,Tuesday,0.8422119756464904
0.7358221836160597,4 Low,1.4829786638494415,1.0,0.0,0.0,1,9,Tuesday,1.3808338393044577
-0.4017447794680634,4 Low,-2.3789199543961357,1.0,0.0,0.0,0,9,Tuesday,-0.46750266480943
-0.8122646466816772,4 Low,0.4477359891139212,1.0,0.0,0.0,1,9,Tuesday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.879567973062828,1.0,0.0,0.0,0,10,Tuesday,0.8422119756464904
-0.24077081188952182,4 Low,-2.8356783568918504,1.0,0.0,0.0,0,10,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.6728552062729638,1.0,0.0,0.0,0,10,Tuesday,-0.46750266480943
0.7358221836160597,5 Very Low,-0.30351882225330473,1.0,0.0,0.0,0,10,Tuesday,0.6266734479236352
-0.24077081188952182,4 Low,-0.7272492783387624,1.0,0.0,0.0,0,10,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,16,Monday,0.011633911543867037
-0.4017447794680634,4 Low,0.6990504173948275,1.0,0.0,0.0,0,16,Monday,0.520939393137216
-0.5902516777377536,4 Low,-1.9440802376080673,1.0,0.0,0.0,0,7,Tuesday,-0.8505689998283629
-0.1882527776060754,3 Medium,-1.544694175576285,1.0,0.0,0.0,0,7,Tuesday,0.028126373619592197
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,1,9,Tuesday,0.8422119756464904
-0.7803343667910754,5 Very Low,0.4224181811296312,1.0,0.0,0.0,1,9,Tuesday,0.2546372434939169
0.6965631351628261,4 Low,0.389363982892014,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
-1.0271117693474143,4 Low,-0.4991917122221236,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,1,9,Tuesday,0.8422119756464904
0.7358221836160597,5 Very Low,0.7890079395830258,1.0,0.0,0.0,1,9,Tuesday,0.8422119756464904
-0.4017447794680634,3 Medium,-1.3640241468208032,2.0,0.0,0.0,1,9,Tuesday,-0.1196683570004699
0.7358221836160597,5 Very Low,0.6367465340586724,2.0,0.0,0.0,0,9,Tuesday,0.6266734479236352
0.6965631351628261,5 Very Low,0.7936597035310692,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
0.21855012334374888,4 Low,-0.11504937358278047,1.0,0.0,0.0,0,9,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,2.042785164095922,1.0,0.0,0.0,0,9,Tuesday,0.011633911543867037
-0.5902516777377536,4 Low,-0.24541119144602394,1.0,0.0,0.0,0,10,Tuesday,-0.8505689998283629
-0.8122646466816772,4 Low,-1.2868650662741852,1.0,0.0,0.0,0,10,Tuesday,-0.1196683570004699
0.6762703890630074,4 Low,0.8532010972220857,1.0,0.0,0.0,1,10,Tuesday,-0.1196683570004699
-1.0091759392199229,5 Very Low,-3.380905407375174,1.0,0.0,0.0,0,10,Tuesday,-0.46750266480943
0.7358221836160597,5 Very Low,0.879567973062828,1.0,0.0,0.0,0,10,Tuesday,0.8422119756464904
-0.4017447794680634,4 Low,-2.725677461677522,1.0,0.0,0.0,0,11,Tuesday,-0.46750266480943
0.7358221836160597,5 Very Low,0.7890079395830258,2.0,0.0,0.0,0,11,Tuesday,0.8422119756464904
-0.4017447794680634,4 Low,0.32710800132530643,2.0,0.0,0.0,0,11,Tuesday,0.011633911543867037
-0.4017447794680634,4 Low,0.4200114410990665,1.0,0.0,0.0,1,11,Tuesday,0.011633911543867037
-0.5876973979326567,5 Very Low,-1.2386629644563074,1.0,0.0,0.0,0,9,Tuesday,0.011633911543867037
0.6213994831647613,4 Low,0.43768565326041975,1.0,0.0,0.0,0,9,Tuesday,0.2546372434939169
-0.5876973979326567,5 Very Low,-0.5752047492479317,2.0,0.0,0.0,0,9,Tuesday,0.011633911543867037
1.1752845963911989,5 Very Low,1.2681449492847938,1.0,0.0,0.0,0,9,Tuesday,0.2546372434939169
0.6463180667796563,4 Low,0.29358530928666293,1.0,0.0,0.0,0,10,Tuesday,-0.45898529174408315
-0.5876973979326567,5 Very Low,-2.539628034769553,1.0,0.0,0.0,0,10,Tuesday,0.011633911543867037
-0.4017447794680634,4 Low,0.1939554683378217,1.0,0.0,0.0,1,10,Tuesday,-0.1196683570004699
-1.4418557293511685,3 Medium,-1.940441034215528,1.0,0.0,0.0,0,10,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-0.24541119144602394,1.0,0.0,0.0,0,10,Tuesday,-0.1196683570004699
0.6825755801913225,4 Low,0.0,1.0,0.0,0.0,0,10,Tuesday,-0.1196683570004699
0.21855012334374888,4 Low,0.3191186112918276,1.0,0.0,0.0,0,10,Tuesday,-0.1196683570004699
0.7358221836160597,5 Very Low,-0.30351882225330473,1.0,0.0,0.0,0,10,Tuesday,0.8422119756464904
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,10,Tuesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,11,Tuesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,11,Tuesday,0.011633911543867037
1.6363744294397504,4 Low,0.1600539166621404,1.0,0.0,0.0,1,11,Tuesday,-0.46750266480943
0.7358221836160597,5 Very Low,0.6367465340586724,1.0,0.0,0.0,0,11,Tuesday,0.6266734479236352
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,11,Tuesday,0.011633911543867037
-0.4017447794680634,4 Low,-3.002251556717666,1.0,0.0,0.0,0,11,Tuesday,0.011633911543867037
-0.4017447794680634,4 Low,-0.533093263897805,1.0,0.0,0.0,0,11,Tuesday,-0.46750266480943
0.7358221836160597,4 Low,0.1939554683378217,1.0,0.0,0.0,1,11,Tuesday,0.8422119756464904
-0.08178176766422196,5 Very Low,-0.07835710678285784,1.0,0.0,0.0,1,12,Tuesday,-0.1196683570004699
-0.1882527776060754,4 Low,0.0009892220324527916,1.0,0.0,0.0,0,12,Tuesday,0.028126373619592197
-1.331872662331621,3 Medium,-1.6649992806653782,2.0,0.0,0.0,0,12,Tuesday,-0.1196683570004699
-1.0091759392199229,5 Very Low,-3.380905407375174,1.0,0.0,0.0,0,12,Tuesday,-0.46750266480943
0.7358221836160597,5 Very Low,0.879567973062828,1.0,0.0,0.0,0,12,Tuesday,0.8422119756464904
1.3640267209880763,3 Medium,1.437148985817039,1.0,0.0,0.0,0,12,Tuesday,-0.1196683570004699
-0.6131359715713414,4 Low,-0.2172403144793277,1.0,0.0,0.0,0,13,Tuesday,-0.2172403144793277
-0.8122646466816772,4 Low,-0.8264410738852632,1.0,0.0,0.0,0,13,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-1.5804122581783642,1.0,0.0,0.0,0,13,Tuesday,-0.1196683570004699
-0.4017447794680634,4 Low,-2.725677461677522,1.0,0.0,0.0,0,13,Tuesday,-0.46750266480943
-0.4017447794680634,4 Low,-2.675419315361513,1.0,0.0,0.0,0,13,Tuesday,-0.46750266480943
-0.4017447794680634,4 Low,-2.8188712385754693,1.0,0.0,0.0,0,13,Tuesday,-0.46750266480943
